"","Mar 19","Dec 18","Sep 18","Jun 18","Mar 18","Dec 17","Sep 17","Jun 17","Mar 17","Dec 16","Sep 16","Jun 16","Mar 16","Dec 15","Sep 15","Jun 15","Mar 15","Dec 14","Sep 14","Jun 14","Mar 14","Dec 13","Sep 13","Jun 13","Mar 13","Dec 12","Sep 12","Jun 12","Mar 12","Dec 11","Sep 11","Jun 11","Mar 11","Dec 10","Sep 10","Jun 10","Mar 10","Dec 09","Sep 09","Jun 09","Mar 09","Dec 08","Sep 08","Jun 08","Mar 08","Dec 07","Sep 07","Jun 07","Mar 07","Dec 06","Sep 06","Jun 06","Mar 06","Dec 05","Sep 05","Jun 05","Mar 05","Dec 04","Sep 04","Jun 04","Mar 04","Dec 03","Sep 03","Jun 03","Mar 03","Dec 02","Sep 02","Jun 02","Mar 02","Dec 01","Sep 01","Jun 01","Mar 01","Dec 00","Sep 00","Jun 00","Mar 00","Dec 99","Sep 99","Jun 99","Mar 99","Dec 98","Sep 98","Jun 98","Mar 98","Dec 97","Sep 97","Jun 97"
"Net Sales/Income from operations","4235.32","4536.05","3914.17","3706.24","3775.35","3587.43","3602.20","3202.88","3320.28","3190.28","3054.14","2937.16","3034.56","3165.63","3179.59","3051.38","2846.20","2979.10","2953.50","2706.86","2686.60","2807.66","2504.89","2300.80","2216.90","2523.91","2134.44","2045.88","2067.28","2109.52","1843.56","1917.45","1607.39","1754.22","1469.49","1491.14","1296.09","1277.71","1386.46","1164.82","1100.07","1006.40","1168.34","995.24","868.51","916.24","891.20","740.21","727.03","705.97","784.90","603.40","564.48","640.63","602.47","510.59","442.49","595.95","534.41","415.21","416.87","451.07","494.23","378.86","358.74","444.46","425.78","344.82","336.96","378.80","342.15","277.26","288.21","313.64","348.09","281.22","262.98","372.73","346.14","228.72","224.17","206.66","257.35","206.56","195.98","201.38","223.27","181.82"
"Other Operating Income",,,,,,,,,,"50.80","47.87","46.58",,"52.88","44.56","41.82","40.77","46.31","42.21","33.87","37.44","35.35","27.14","18.88","15.61","13.06","11.93","9.97","8.52",,,"9.03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Total Income From Operations","4235.32","4536.05","3914.17","3706.24","3775.35","3587.43","3602.20","3202.88","3320.28","3241.08","3102.01","2983.74","3034.56","3218.51","3224.15","3093.20","2886.97","3025.41","2995.71","2740.73","2724.04","2843.01","2532.03","2319.68","2232.51","2536.97","2146.37","2055.85","2075.80","2109.52","1843.56","1926.48","1607.39","1754.22","1469.49","1491.14","1296.09","1277.71","1386.46","1164.82","1100.07","1006.40","1168.34","995.24","868.51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"EXPENDITURE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Consumption of Raw Materials","2244.32","2204.19","2182.94","2016.37","1952.97","1736.58","1637.61","1773.00","1795.12","1544.89","1802.57","1594.87","1369.17","1503.35","1583.28","1410.14","1442.59","1497.34","1827.56","1424.23","1554.92","1525.11","1487.94","1190.74","1279.97","1265.49","1266.90","1313.12","1204.32","1148.41","1179.10","1190.24","974.24","853.40","977.32","876.57","719.24","704.06","772.56","659.39","544.35","638.31","794.12","571.64","501.96","471.04","518.87","464.95","445.16","405.84","455.61","406.13","326.99","303.87","412.94","307.43","291.64","353.62","317.95","268.94","228.11","214.62","310.58","240.17","207.83","199.37","267.32","203.39","153.63","179.84","188.57","172.34","155.11","173.37","201.58",,,,,,,,,,,,,
"Purchase of Traded Goods","271.70","297.96","229.50","211.50","215.81","176.76","173.35","176.65","156.75","191.95","135.44","162.39","137.51","137.34","134.90","114.67","90.55","76.27","101.16","112.58","72.03","63.20","57.01","64.34","51.79","44.12","45.36","40.76","27.83","25.94","33.41","33.23","23.20","23.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Increase/Decrease in Stocks","-103.23","126.28","-95.55","-175.36","-80.33","112.83","269.95","-148.33","-108.44","64.68","-252.14","-219.68","129.60","155.70","-118.95","28.16","26.88","96.06","-274.79","19.42","-55.66","77.83","-137.27","39.76","-73.78","172.79","-43.42","-191.76","1.89","78.95","-121.32","-73.92","-50.96","167.46","-194.05","-62.67","-16.54","-11.95","-25.94","-52.73","106.17","-17.94","-111.34","5.54","-20.81","44.20","-21.48","-40.54","-8.58","15.95","6.85","-66.23","-0.99","80.25","-75.45","-4.29","-41.33","9.41","-0.86","-37.43","14.54","43.33","-33.95","-27.43","-14.81","53.53","-44.96","-24.14","19.85","46.02","1.97","-11.93","4.88","15.12","3.63",,,,,,,,,,,,,
"Power & Fuel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Employees Cost","243.62","227.97","215.47","215.73","193.30","189.74","202.03","206.01","181.14","180.01","192.69","188.99","180.29","162.11","162.25","162.18","145.52","153.94","156.92","150.55","102.48","125.39","119.27","135.29","104.85","97.57","97.80","104.37","85.33","83.22","84.95","88.13","72.45","73.77","71.66","82.57","67.06","63.22","61.51","69.05","62.15","59.76","61.28","55.71","50.08","49.41","49.01","46.18","39.90","37.97","41.47","35.62","29.92","31.64","34.33","33.09","32.09","28.78","28.31","28.76","21.68","25.52","27.65","26.71","28.42","24.97","26.04","26.56","24.91","22.46","22.13","22.54","18.77","18.27","18.57",,,,,,,,,,,,,
"Depreciation","117.23","103.23","82.76","78.96","80.07","78.14","77.15","75.75","73.78","74.56","73.07","74.02","61.33","59.14","57.41","56.63","55.51","56.52","56.38","54.70","53.83","53.99","51.52","52.99","40.12","30.08","29.43","27.35","25.51","24.89","24.95","24.14","24.01","23.79","24.14","22.54","15.75","14.83","15.20","14.96","15.34","15.78","14.43","11.60","11.40","11.19","10.75","10.43","11.75","11.24","11.45","10.97","12.01","11.17","11.29","11.06","11.21","12.21","12.18","12.01","11.97","12.13","11.68","11.47","11.21","11.03","11.44","11.44","15.25","8.91","8.29","9.34","7.51","8.31","7.81","7.95","6.74","7.52","6.78","6.80","4.69","6.00","6.00","6.00","6.09","3.65","3.71","3.54"
"Excise Duty",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Admin. And Selling Expenses",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"R & D Expenses",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Provisions And Contingencies",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Exp. Capitalised",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Other Expenses","808.88","693.85","654.52","613.17","708.24","553.42","599.17","598.47","656.58","588.62","592.20","527.04","599.99","546.85","925.72","769.23","680.70","661.38","703.79","544.39","626.34","573.76","548.68","470.35","515.66","505.77","442.40","384.67","419.07","410.23","384.83","327.97","334.79","334.32","325.96","294.02","298.19","262.34","300.65","244.97","229.13","246.75","244.48","218.67","204.83","197.45","193.64","153.38","144.05","145.19","160.66","133.97","127.32","127.57","130.07","101.58","99.18","113.89","108.03","93.30","93.92","93.00","109.16","86.10","84.51","89.47","100.52","81.47","80.38","66.47","72.25","50.90","57.24","59.36","67.66","243.49","208.35","328.74","299.80","196.04","195.18","174.33","224.52","176.78","167.00","169.65","189.86","155.90"
"P/L Before Other Inc. , Int., Excpt. Items & Tax","652.80","882.57","644.53","745.87","705.29","739.96","642.94","521.33","565.35","596.37","558.18","656.11","556.67","654.02","479.54","552.19","445.22","483.90","424.69","434.86","370.10","423.73","404.88","366.21","313.90","421.15","307.90","377.34","311.85","337.88","257.64","336.69","229.66","277.79","264.46","278.11","212.39","245.21","262.48","229.18","142.93","63.74","165.37","132.08","121.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Other Income","71.97","66.32","71.66","68.86","59.16","68.36","63.84","86.14","84.99","52.37","84.77","78.77","60.47","55.58","66.29","67.09","49.39","36.76","50.50","48.92","39.03","34.71","47.83","52.12","43.71","34.12","23.10","25.22","48.64","25.50","49.28","26.87","25.23","20.73","24.79","17.41","19.11","22.07","86.45","16.22","9.08","17.36","17.67","15.95","11.20","16.89","25.71","8.78","13.24","10.78","10.06","6.38","14.45","8.28","7.15","6.04","9.14","8.80","9.53","4.14","9.71","3.59","5.41","4.40","3.20","4.50","3.47","2.84","7.66","2.43","3.00","1.85","3.34","5.38","3.73","3.03","5.60","3.24","1.82","2.92","8.23","2.49","2.47","1.71","3.95","3.33","2.09","1.16"
"P/L Before Int., Excpt. Items & Tax","724.77","948.89","716.19","814.73","764.45","808.32","706.78","607.47","650.34","648.74","642.95","734.88","617.14","709.60","545.83","619.28","494.61","520.66","475.19","483.78","409.13","458.44","452.71","418.33","357.61","455.27","331.00","402.56","360.49","363.38","306.92","363.56","254.89","298.52","289.25","295.52","231.50","267.28","348.93","245.40","152.01","81.10","183.04","148.03","132.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Interest","9.92","8.70","6.63","4.76","6.60","5.20","4.97","4.29","5.69","4.59","4.40","4.18","10.30","5.79","4.52","2.79","8.60","7.84","6.44","4.26","8.78","6.39","6.15","4.76","6.85","5.97","9.97","7.77","13.68","6.20","6.62","4.32","7.36","3.64","2.36","1.99","3.99","4.38","2.54","2.85","2.58","2.56","3.00","2.26","1.28","2.69","2.55","1.75","1.52","2.28","1.77","1.30","0.65","1.75","0.88","0.55","0.64","0.77","0.62","0.74","1.04","1.31","1.47","1.45","1.60","1.85","1.90","3.00","0.33","4.24","5.30","4.70","3.60","6.15","7.24","5.13","2.67","5.54","6.28","5.80","3.66","6.99","5.70","5.98","4.61","4.72","5.42","4.83"
"P/L Before Exceptional Items & Tax","714.85","940.19","709.56","809.97","757.85","803.12","701.81","603.18","644.65","644.15","638.55","730.70","606.84","703.81","541.31","616.49","486.01","512.82","468.75","479.52","400.35","452.05","446.56","413.57","350.76","449.30","321.03","394.79","346.81","357.18","300.30","359.24","247.53","294.88","286.89","293.53","227.51","262.90","346.39","242.55","149.43","78.54","180.04","145.77","130.97",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Exceptional Items",,,,,,,,,,,,,"-0.05","-65.30",,,"11.63",,,"-25.16","-9.96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P/L Before Tax","714.85","940.19","709.56","809.97","757.85","803.12","701.81","603.18","644.65","644.15","638.55","730.70","606.79","638.51","541.31","616.49","497.64","512.82","468.75","454.36","390.39","452.05","446.56","413.57","350.76","449.30","321.03","394.79","346.81","357.18","300.30","359.24","247.53","294.88","286.89","293.53","227.51","262.90","346.39","242.55","149.43","78.54","180.04","145.77","130.97",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tax","235.17","309.23","228.07","267.34","266.28","274.15","228.36","202.23","203.83","218.32","203.28","229.52","205.84","214.94","170.56","188.95","157.82","159.75","143.08","145.52","123.32","144.58","135.96","129.65","111.20","137.27","97.21","120.20","102.22","107.12","87.40","108.82","77.48","92.38","89.50","92.54","72.87","84.08","97.84","82.59","50.91","28.55","59.29","47.22","42.90","51.52","53.61","38.62","37.39","33.16","39.41","30.03","29.36","32.04","32.64","23.05","17.29","31.65","28.45","19.59","17.99","23.28","26.29","15.99","13.61","25.08","25.69","17.11","18.69","18.94","17.02","10.00","12.72","12.78","14.87","9.13","16.23","10.93","11.24","7.35","7.10","6.11","5.33","5.46","10.64","9.34","7.59","5.43"
"P/L After Tax from Ordinary Activities","479.68","630.96","481.49","542.63","491.57","528.97","473.45","400.95","440.82","425.83","435.27","501.18","400.95","423.57","370.75","427.54","339.82","353.07","325.67","308.84","267.07","307.47","310.60","283.92","239.56","312.03","223.82","274.59","244.59","250.06","212.90","250.42","170.05","202.50","197.39","200.99","154.64","178.82","248.55","159.96","98.52","49.99","120.75","98.55","88.07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Prior Year Adjustments",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.42",,,"1.38","4.10","-1.23","-0.03","2.71","-0.13",,"4.49","-0.08","0.12","0.96","-0.55","3.23","2.06","-1.52","0.00","2.08","0.18","-0.17","0.04","0.20","0.33","-1.75","0.20","0.11","0.00","-0.46","0.02","0.02","0.04","0.15",,"-1.36",,,,"-1.02",,,,"-0.81",,,,,,,,,,,,,,,
"Extra Ordinary Items",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.69",,"5.77",,"-5.90",,,,,,,,,,,,"-33.60",,,,"0.08","-4.31",,,"-6.81",,,,,,,,,,,,,,,,,,,,"7.07",,,,"6.50",,,
"Net Profit/(Loss) For the Period","479.68","630.96","481.49","542.63","491.57","528.97","473.45","400.95","440.82","425.83","435.27","501.18","400.95","423.57","370.75","427.54","339.82","353.07","325.67","308.84","267.07","307.47","310.60","283.92","239.56","312.03","223.82","274.59","244.59","250.48","212.90","250.42","171.43","206.60","196.16","200.96","177.04","178.69","254.32","164.45","92.62","49.99","120.75","98.55","88.07","105.63","109.96","74.23","69.08","65.13","77.73","57.98","20.09","60.63","62.92","44.17","40.99","50.11","49.27","33.45","30.54","41.47","46.76","28.79","29.56","43.67","41.31","28.83","31.59","34.35","29.62","21.22","31.72","25.66","30.46","18.55","34.59","23.24","23.86","15.65","28.84","15.72","18.27","14.05","18.09","17.35","18.78","13.28"
"Equity Share Capital","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","95.92","96.28","64.19","64.19","64.19","64.19","64.19","64.19","64.19","64.19","64.19","64.19","64.19","64.19","40.12","40.12","40.11","40.11","40.11","40.11","40.11","40.11","40.11","40.11","40.11","40.11","40.11"
"Reserves Excluding Revaluation Reserves",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Equity Dividend Rate (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"EPS Before Extra Ordinary",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Basic EPS- EPS Before Extra Ordinary","5.00","6.58","5.02","5.66","5.12","5.51","4.94","4.18","4.60","4.44","4.54","5.23","4.18","4.42","3.87","4.46","3.54","3.68","3.39","3.22","2.78","3.21","3.24","29.60","24.98","32.53","23.33","28.63","25.50","26.11","20.45","26.11","17.87","21.54","20.45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Diluted EPS- EPS Before Extra Ordinary","5.00","6.58","5.02","5.66","5.12","5.51","4.94","4.18","4.60","4.44","4.54","5.23","4.18","4.42","3.87","4.46","3.54","3.68","3.39","3.22","2.78","3.21","3.24","29.60","24.98","32.53","23.33","28.63","25.50","26.11","20.45","26.11","17.87","21.54","20.45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"EPS After Extra Ordinary",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Basic EPS- EPS After Extra Ordinary","5.00","6.58","5.02","5.66","5.12","5.51","4.94","4.18","4.60","4.44","4.54","5.23","4.18","4.42","3.87","4.46","3.54","3.68","3.39","3.22","2.78","3.21","3.24","29.60","24.98","32.53","23.33","28.63","25.50","26.11","22.20","26.11","17.87","21.54","20.45","20.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Diluted EPS- EPS After Extra Ordinary","5.00","6.58","5.02","5.66","5.12","5.51","4.94","4.18","4.60","4.44","4.54","5.23","4.18","4.42","3.87","4.46","3.54","3.68","3.39","3.22","2.78","3.21","3.24","29.60","24.98","32.53","23.33","28.63","25.50","26.11","22.20","26.11","17.87","21.54","20.45","20.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Public Share Holding",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No Of Shares (Crores)",,,,,,,,,,,,,,,,"45.28","45.28","45.28","45.28","45.28","45.28","45.29","45.29","4.53","4.53","4.53","4.53","4.53","4.53","4.53","4.53","4.54","4.57","4.57","4.60","4.74","4.75","4.80","4.80","4.80","4.80","4.80","4.78","4.85","4.85","4.85","4.90","5.01","5.00",,,"5.01","5.06",,"5.48","5.48","5.48",,"5.48","5.49",,,"5.51","3.68","3.68","3.68","3.67","3.69","3.69","3.68","3.68","3.66","3.58",,,,,,,,,,,,,,,
"Share Holding (%)",,,,,,,,,,,,,,,,"47.21","47.21","47.21","47.21","47.21","47.21","47.21","47.21","47.21","47.21","47.21","47.21","47.21","47.21","47.21","47.22","47.35","47.66","47.67","47.99","49.38","49.47","50.02","50.05","50.02","50.02","50.01","49.85","50.51","50.53","50.53","51.05","52.19","52.18",,,"52.20","52.77",,"57.16","57.14","57.14",,"57.16","57.20",,,"57.20","57.36","57.40","57.40","57.23","57.51","57.53","57.39","57.39","57.00","55.85",,,,,,,,,,,,,,,
"Promoters and Promoter Group Shareholding",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a) Pledged/Encumbered",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"- Number of shares (Crores)- Pledged_Encumbered",,,,,,,,,,,,,,,,"6.80","6.61","6.98","7.86","10.13","9.42","8.39","8.40","0.82","0.78","0.89","0.96","0.95","1.09","1.14","1.13","1.37","1.14","1.06","1.11","0.82",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"- Per. of shares (as a % of the total sh. of prom. and promoter group)- Pledged_Encumbered",,,,,,,,,,,,,,,,"13.44","13.06","13.78","15.52","20.01","18.60","16.58","16.60","16.15","15.48","17.67","18.87","18.77","21.51","22.58","22.35","27.20","22.72","21.04","22.19","16.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"- Per. of shares (as a % of the total Share Cap. of the company)- Pledged_Encumbered",,,,,,,,,,,,,,,,"7.09","6.89","7.28","8.19","10.57","9.82","8.75","8.76","8.53","8.17","9.33","9.96","9.91","11.36","11.92","11.80","14.32","11.89","11.01","11.54","8.53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b) Non-encumbered",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"- Number of shares (Crores)- Non_encumbered",,,,,,,,,,,,,,,,"43.83","44.02","43.66","42.78","40.50","41.22","42.24","42.23","4.25","4.28","4.17","4.11","4.11","3.97","3.92","3.93","3.68","3.88","3.96","3.88","4.04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"- Per. of shares (as a % of the total sh. of prom. and promoter group)- Non_encumbered",,,,,,,,,,,,,,,,"86.56","86.94","86.22","84.48","79.99","81.40","83.42","83.40","83.85","84.52","82.33","81.13","81.23","78.49","77.42","77.65","72.80","77.28","78.96","77.81","83.15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"- Per. of shares (as a % of the total Share Cap. of the company)- Non_encumbered",,,,,,,,,,,,,,,,"45.70","45.90","45.51","44.60","42.22","42.97","44.04","44.03","44.26","44.61","43.46","42.83","42.88","41.43","40.87","40.98","38.33","40.45","41.32","40.47","42.09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
